       404    12.111     24799   475.515     24809   475.707     31937   612.384     31943   612.499     32011   613.803     31983   613.266     37781   724.442     37758   724.001       150       600         0
       405    12.143     24731   474.211     24748   474.537     31886   611.406     31894   611.560     32083   615.184     32052   614.589     37844   725.650     37824   725.266       150       600         0
       406    12.167     24679   473.214     24694   473.502     31847   610.659     31852   610.754     32139   616.258     32105   615.606     37893   726.589     37876   726.263       150       600         0
       407    12.201     24607   471.833     24623   472.140     31789   609.546     31799   609.738     32219   617.792     32186   617.159     37963   727.931     37945   727.586       150       600         0
       408    12.223     24559   470.913     24569   471.105     31753   608.856     31760   608.990     32271   618.789     32244   618.271     38008   728.794     37990   728.449       150       600         0
       409    12.256     24493   469.647     24505   469.877     31703   607.897     31706   607.955     32349   620.284     32321   619.747     38069   729.964     38051   729.619       150       600         0
       410    12.281     24440   468.631     24450   468.823     31658   607.035     31665   607.169     32410   621.454     32378   620.840     38120   730.942     38101   730.578       150       600         0
       411    12.311     24371   467.308     24386   467.596     31608   606.076     31612   606.153     32480   622.796     32455   622.317     38179   732.073     38162   731.747       150       600         0
       412    12.336     24321   466.349     24335   466.618     31570   605.347     31576   605.462     32536   623.870     32508   623.333     38228   733.013     38209   732.648       150       600         0
       413    12.368     24251   465.007     24264   465.256     31518   604.350     31525   604.484     32609   625.270     32585   624.810     38295   734.297     38274   733.895       150       600         0
       414    12.392     24197   463.972     24213   464.278     31477   603.564     31484   603.698     32670   626.439     32642   625.903     38343   735.218     38326   734.892       150       600         0
       415    12.425     24128   462.649     24144   462.955     31425   602.567     31431   602.682     32746   627.897     32719   627.379     38409   736.483     38389   736.100       150       600         0
       416    12.448     24080   461.728     24097   462.054     31388   601.857     31394   601.972     32803   628.990     32773   628.414     38454   737.346     38437   737.020       150       600         0
       417    12.482     24012   460.424     24026   460.693     31334   600.822     31350   601.129     32883   630.524     32847   629.833     38522   738.650     38499   738.209       150       600         0
       418    12.506     23958   459.389     23968   459.581     31294   600.055     31312   600.400     32942   631.655     32909   631.022     38572   739.609     38552   739.225       150       600         0
       419    12.537     23895   458.181     23907   458.411     31245   599.115     31256   599.326     33012   632.997     32982   632.422     38633   740.778     38614   740.414       150       600         0
       420    12.561     23848   457.280     23861   457.529     31208   598.406     31217   598.578     33066   634.033     33037   633.477     38680   741.680     38662   741.335       150       600         0
       421    12.590     23783   456.033     23795   456.263     31159   597.466     31159   597.466     33140   635.452     33115   634.972     38742   742.869     38725   742.543       150       600         0
       422    12.614     23735   455.113     23750   455.401     31122   596.757     31127   596.853     33194   636.487     33168   635.988     38789   743.770     38771   743.425       150       600         0
       423    12.647     23666   453.790     23683   454.116     31073   595.817     31077   595.894     33273   638.002     33240   637.369     38854   745.016     38832   744.594       150       600         0
       424    12.672     23613   452.774     23631   453.119     31033   595.050     31036   595.108     33328   639.056     33302   638.558     38903   745.956     38884   745.591       150       600         0
       425    12.703     23548   451.527     23560   451.757     30982   594.072     30989   594.207     33406   640.552     33376   639.977     38967   747.183     38948   746.819       150       600         0
       426    12.726     23498   450.569     23510   450.799     30944   593.344     30950   593.459     33459   641.568     33434   641.089     39016   748.122     38998   747.777       150       600         0
       427    12.756     23438   449.418     23452   449.686     30897   592.443     30902   592.538     33528   642.891     33503   642.412     39075   749.254     39056   748.889       150       600         0
       428    12.779     23388   448.459     23402   448.728     30858   591.695     30868   591.886     33585   643.984     33561   643.524     39124   750.193     39104   749.810       150       600         0
       429    12.811     23325   447.251     23339   447.520     30811   590.794     30818   590.928     33659   645.403     33633   644.905     39189   751.440     39166   750.999       150       600         0
       430    12.834     23275   446.293     23288   446.542     30774   590.084     30781   590.218     33716   646.496     33690   645.998     39233   752.283     39217   751.977       150       600         0
       431    12.865     23210   445.046     23220   445.238     30725   589.144     30730   589.240     33790   647.915     33768   647.493     39298   753.530     39283   753.242       150       600         0
       432    12.889     23160   444.087     23172   444.318     30689   588.454     30694   588.550     33847   649.008     33825   648.586     39347   754.469     39331   754.162       150       600         0
       433    12.921     23094   442.822     23105   443.033     30641   587.534     30648   587.668     33922   650.446     33897   649.967     39412   755.716     39396   755.409       150       600         0
       434    12.946     23047   441.921     23060   442.170     30604   586.824     30611   586.959     33981   651.578     33952   651.021     39461   756.655     39443   756.310       150       600         0
       435    12.981     22976   440.559     22989   440.809     30552   585.827     30556   585.904     34062   653.131     34036   652.632     39535   758.074     39514   757.671       150       600         0
       436    13.004     22926   439.601     22938   439.831     30515   585.118     30520   585.214     34120   654.243     34094   653.744     39582   758.975     39563   758.611       150       600         0
       437    13.037     22860   438.335     22871   438.546     30466   584.178     30470   584.255     34196   655.700     34172   655.240     39647   760.222     39629   759.877       150       600         0
       438    13.060     22811   437.395     22822   437.606     30429   583.469     30438   583.641     34254   656.812     34231   656.371     39694   761.123     39678   760.816       150       600         0
       439    13.091     22748   436.187     22759   436.398     30382   582.568     30392   582.759     34327   658.212     34298   657.656     39757   762.331     39740   762.005       150       600         0
       440    13.114     22699   435.248     22715   435.555     30347   581.896     30355   582.050     34380   659.228     34353   658.711     39804   763.232     39788   762.925       150       600         0
       441    13.146     22633   433.982     22646   434.232     30296   580.919     30308   581.149     34461   660.781     34430   660.187     39874   764.574     39856   764.229       150       600         0
       442    13.167     22590   433.158     22602   433.388     30266   580.343     30274   580.497     34509   661.702     34489   661.318     39915   765.361     39901   765.092       150       600         0
       443    13.202     22523   431.873     22540   432.199     30217   579.404     30222   579.500     34589   663.236     34562   662.718     39987   766.741     39967   766.358       150       600         0
       444    13.224     22474   430.934     22493   431.298     30180   578.694     30189   578.867     34646   664.329     34618   663.792     40032   767.604     40017   767.316       150       600         0
       445    13.257     22413   429.764     22426   430.013     30134   577.812     30139   577.908     34720   665.748     34694   665.249     40098   768.870     40080   768.524       150       600         0
       446    13.280     22364   428.824     22381   429.150     30096   577.084     30106   577.275     34777   666.841     34749   666.304     40147   769.809     40132   769.521       150       600         0
       447    13.309     22304   427.674     22318   427.942     30053   576.259     30062   576.432     34845   668.145     34822   667.703     40207   770.960     40193   770.691       150       600         0
       448    13.332     22258   426.792     22274   427.099     30019   575.607     30032   575.856     34899   669.180     34873   668.681     40254   771.861     40238   771.554       150       600         0
       449    13.366     22193   425.545     22205   425.776     29972   574.706     29995   575.147     34977   670.676     34947   670.100     40325   773.222     40299   772.724       150       600         0
       450    13.391     22142   424.568     22152   424.759     29934   573.977     29962   574.514     35036   671.807     35012   671.347     40374   774.162     40353   773.759       150       600         0
       451    13.427     22072   423.225     22083   423.436     29884   573.019     29897   573.268     35123   673.475     35095   672.938     40451   775.638     40424   775.120       150       600         0
       452    13.450     22026   422.343     22038   422.573     29850   572.367     29859   572.539     35179   674.549     35158   674.146     40499   776.559     40477   776.137       150       600         0
       453    13.481     21961   421.097     21974   421.346     29803   571.465     29804   571.485     35257   676.045     35236   675.642     40565   777.824     40544   777.421       150       600         0
       454    13.506     21912   420.157     21930   420.502     29765   570.737     29768   570.794     35316   677.176     35294   676.754     40612   778.725     40597   778.438       150       600         0
       455    13.540     21846   418.892     21857   419.103     29718   569.836     29718   569.836     35395   678.691     35375   678.307     40683   780.087     40667   779.780       150       600         0
       456    13.565     21792   417.856     21807   418.144     29678   569.069     29680   569.107     35459   679.918     35438   679.515     40735   781.084     40723   780.854       150       600         0
       457    13.598     21728   416.629     21741   416.878     29631   568.167     29637   568.282     35535   681.375     35512   680.934     40805   782.426     40789   782.119       150       600         0
       458    13.620     21685   415.805     21696   416.016     29599   567.554     29604   567.650     35590   682.430     35570   682.046     40851   783.308     40838   783.059       150       600         0
       459    13.652     21622   414.597     21637   414.884     29554   566.691     29558   566.768     35664   683.849     35641   683.408     40917   784.574     40901   784.267       150       600         0
       460    13.676     21576   413.715     21591   414.002     29521   566.058     29528   566.192     35725   685.018     35700   684.539     40969   785.571     40951   785.226       150       600         0
       461    13.706     21517   412.583     21526   412.756     29478   565.234     29487   565.406     35798   686.418     35772   685.920     41031   786.760     41014   786.434       150       600         0
       462    13.732     21468   411.644     21481   411.893     29445   564.601     29450   564.697     35858   687.569     35829   687.012     41083   787.757     41064   787.392       150       600         0
       463    13.763     21407   410.474     21418   410.685     29399   563.719     29407   563.872     35934   689.026     35907   688.508     41150   789.041     41131   788.677       150       600         0
       464    13.786     21360   409.573     21371   409.784     29365   563.067     29372   563.201     35989   690.080     35962   689.563     41199   789.981     41182   789.655       150       600         0
       465    13.818     21299   408.403     21314   408.691     29321   562.223     29325   562.300     36065   691.538     36039   691.039     41266   791.266     41248   790.920       150       600         0
       466    13.844     21250   407.464     21261   407.675     29285   561.533     29296   561.744     36128   692.746     36096   692.132     41320   792.301     41302   791.956       150       600         0
       467    13.874     21189   406.294     21200   406.505     29241   560.689     29250   560.862     36201   694.145     36175   693.647     41382   793.490     41366   793.183       150       600         0
       468    13.899     21143   405.412     21156   405.661     29208   560.056     29215   560.191     36262   695.315     36232   694.740     41434   794.487     41415   794.123       150       600         0
       469    13.929     21083   404.261     21093   404.453     29166   559.251     29170   559.328     36336   696.734     36311   696.255     41497   795.695     41480   795.369       150       600         0
       470    13.952     21039   403.418     21048   403.590     29135   558.657     29138   558.714     36389   697.750     36367   697.328     41546   796.635     41529   796.309       150       600         0
       471    13.986     20977   402.229     20989   402.459     29090   557.794     29093   557.851     36468   699.265     36443   698.786     41617   797.996     41599   797.651       150       600         0
       472    14.009     20929   401.309     20940   401.519     29054   557.103     29064   557.295     36527   700.396     36502   699.917     41670   799.012     41649   798.610       150       600         0
       473    14.041     20871   400.196     20882   400.407     29013   556.317     29018   556.413     36602   701.835     36576   701.336     41735   800.259     41712   799.818       150       600         0
       474    14.067     20820   399.219     20834   399.487     28977   555.627     28986   555.800     36666   703.062     36633   702.429     41788   801.275     41763   800.795       150       600         0
       475    14.099     20757   398.010     20771   398.279     28932   554.764     28942   554.956     36744   704.557     36717   704.040     41854   802.540     41832   802.119       150       600         0
       476    14.120     20721   397.320     20734   397.569     28907   554.285     28912   554.381     36792   705.478     36768   705.018     41896   803.346     41874   802.924       150       600         0
       477    14.152     20658   396.112     20676   396.457     28863   553.441     28867   553.518     36871   706.993     36842   706.437     41965   804.669     41946   804.304       150       600         0
       478    14.175     20615   395.288     20627   395.518     28832   552.847     28840   553.000     36926   708.047     36896   707.472     42016   805.647     41999   805.321       150       600         0
       479    14.206     20556   394.156     20567   394.367     28790   552.041     28797   552.176     37003   709.524     36974   708.968     42083   806.931     42064   806.567       150       600         0
       480    14.228     20513   393.332     20528   393.619     28758   551.428     28762   551.504     37056   710.540     37029   710.022     42130   807.833     42115   807.545       150       600         0
       481    14.262     20451   392.143     20465   392.411     28715   550.603     28720   550.699     37139   712.131     37105   711.479     42204   809.252     42182   808.830       150       600         0
       482    14.285     20408   391.318     20422   391.587     28683   549.990     28690   550.124     37193   713.167     37167   712.668     42251   810.153     42233   809.808       150       600         0
       483    14.315     20350   390.206     20357   390.341     28642   549.203     28657   549.491     37267   714.586     37242   714.106     42316   811.399     42298   811.054       150       600         0
       484    14.341     20305   389.343     20312   389.478     28608   548.552     28630   548.973     37327   715.736     37298   715.180     42369   812.415     42348   812.013       150       600         0
       485    14.371     20250   388.289     20252   388.327     28569   547.804     28587   548.149     37399   717.117     37375   716.657     42431   813.604     42413   813.259       150       600         0
       486    14.395     20206   387.445     20217   387.656     28538   547.209     28552   547.478     37457   718.229     37428   717.673     42482   814.582     42462   814.199       150       600         0
       487    14.425     20146   386.295     20159   386.544     28498   546.442     28507   546.615     37532   719.667     37506   719.169     42546   815.809     42532   815.541       150       600         0
       488    14.448     20104   385.489     20118   385.758     28471   545.925     28478   546.059     37588   720.741     37554   720.089     42598   816.806     42577   816.404       150       600         0
       489    14.481     20043   384.320     20058   384.607     28429   545.119     28428   545.100     37668   722.275     37640   721.738     42669   818.168     42650   817.804       150       600         0
       490    14.506     19998   383.457     20012   383.725     28400   544.563     28399   544.544     37726   723.387     37702   722.927     42720   819.146     42701   818.781       150       600         0
       491    14.536     19944   382.421     19954   382.613     28362   543.835     28363   543.854     37794   724.691     37778   724.384     42781   820.315     42763   819.970       150       600         0
       492    14.559     19899   381.559     19911   381.789     28330   543.221     28331   543.240     37854   725.841     37834   725.458     42832   821.293     42814   820.948       150       600         0
       493    14.593     19841   380.446     19860   380.811     28285   542.358     28289   542.435     37939   727.471     37910   726.915     42907   822.731     42881   822.233       150       600         0
       494    14.616     19798   379.622     19811   379.871     28256   541.802     28257   541.821     37995   728.545     37970   728.066     42956   823.671     42935   823.268       150       600         0
       495    14.647     19741   378.529     19758   378.855     28218   541.073     28217   541.054     38071   730.002     38045   729.504     43024   824.975     43004   824.591       150       600         0
       496    14.671     19702   377.781     19718   378.088     28191   540.556     28194   540.613     38127   731.076     38098   730.520     43073   825.914     43050   825.473       150       600         0
       497    14.703     19642   376.631     19653   376.842     28150   539.769     28162   540.000     38202   732.514     38177   732.035     43141   827.218     43124   826.892       150       600         0
       498    14.726     19599   375.806     19607   375.960     28120   539.194     28132   539.424     38262   733.665     38233   733.109     43193   828.215     43171   827.794       150       600         0
       499    14.754     19550   374.867     19556   374.982     28086   538.542     28093   538.677     38327   734.911     38305   734.489     43250   829.308     43235   829.021       150       600         0
       500    14.776     19510   374.100     19521   374.310     28059   538.025     28066   538.159     38381   735.946     38355   735.448     43297   830.210     43279   829.864       150       600         0
       501    14.810     19453   373.007     19461   373.160     28018   537.238     28026   537.392     38461   737.480     38430   736.886     43370   831.609     43348   831.187       150       600         0
       502    14.835     19408   372.144     19419   372.355     27987   536.644     27991   536.721     38522   738.650     38491   738.056     43425   832.664     43404   832.261       150       600         0
       503    14.869     19346   370.955     19358   371.185     27945   535.839     27951   535.954     38608   740.299     38582   739.801     43498   834.064     43478   833.680       150       600         0
       504    14.891     19305   370.169     19314   370.341     27917   535.302     27928   535.513     38664   741.373     38637   740.855     43547   835.003     43528   834.639       150       600         0
       505    14.920     19256   369.229     19264   369.383     27883   534.650     27890   534.784     38731   742.658     38708   742.217     43609   836.192     43590   835.828       150       600         0
       506    14.942     19218   368.501     19226   368.654     27857   534.151     27862   534.247     38787   743.731     38761   743.233     43656   837.093     43638   836.748       150       600         0
       507    14.974     19165   367.484     19175   367.676     27820   533.442     27829   533.614     38863   745.189     38833   744.613     43725   838.416     43702   837.975       150       600         0
       508    14.998     19120   366.621     19132   366.852     27790   532.867     27798   533.020     38924   746.358     38891   745.726     43777   839.413     43755   838.992       150       600         0
       509    15.033     19059   365.452     19076   365.778     27748   532.061     27756   532.215     39007   747.950     38972   747.279     43849   840.794     43830   840.430       150       600         0
       510    15.056     19019   364.685     19032   364.934     27719   531.505     27730   531.716     39065   749.062     39035   748.487     43901   841.791     43881   841.408       150       600         0
       511    15.088     18962   363.592     18972   363.784     27681   530.777     27699   531.122     39143   750.558     39116   750.040     43972   843.153     43951   842.750       150       600         0
       512    15.112     18921   362.806     18932   363.017     27653   530.240     27667   530.508     39201   751.670     39173   751.133     44024   844.150     44001   843.709       150       600         0
       513    15.144     18865   361.732     18879   362.000     27616   529.530     27625   529.703     39279   753.165     39253   752.667     44093   845.473     44073   845.089       150       600         0
       514    15.167     18828   361.022     18840   361.252     27590   529.032     27599   529.204     39335   754.239     39311   753.779     44141   846.393     44124   846.067       150       600         0
       515    15.195     18780   360.102     18789   360.275     27559   528.437     27565   528.552     39401   755.505     39380   755.102     44204   847.601     44186   847.256       150       600         0
       516    15.219     18738   359.297     18752   359.565     27531   527.900     27538   528.035     39465   756.732     39434   756.137     44256   848.598     44238   848.253       150       600         0
       517    15.251     18688   358.338     18701   358.587     27497   527.248     27504   527.383     39540   758.170     39508   757.556     44326   849.940     44303   849.499       150       600         0
       518    15.276     18646   357.533     18654   357.686     27468   526.692     27481   526.942     39599   759.301     39569   758.726     44380   850.976     44354   850.477       150       600         0
       519    15.308     18593   356.516     18604   356.727     27433   526.021     27445   526.251     39677   760.797     39646   760.203     44449   852.299     44421   851.762       150       600         0
       520    15.335     18548   355.653     18561   355.903     27403   525.446     27412   525.619     39740   762.005     39708   761.391     44506   853.392     44478   852.855       150       600         0
       521    15.366     18494   354.618     18505   354.829     27367   524.756     27375   524.909     39818   763.501     39794   763.040     44575   854.715     44552   854.274       150       600         0
       522    15.391     18454   353.851     18469   354.139     27340   524.238     27348   524.391     39879   764.670     39847   764.057     44630   855.770     44603   855.252       150       600         0
       523    15.425     18396   352.739     18412   353.046     27302   523.509     27305   523.567     39963   766.281     39934   765.725     44702   857.150     44683   856.786       150       600         0
       524    15.448     18359   352.029     18375   352.336     27276   523.011     27283   523.145     40019   767.355     39992   766.837     44754   858.147     44736   857.802       150       600         0
       525    15.478     18308   351.052     18312   351.128     27244   522.397     27258   522.666     40092   768.754     40068   768.294     44818   859.374     44806   859.144       150       600         0
       526    15.501     18272   350.361     18275   350.419     27220   521.937     27241   522.340     40148   769.828     40118   769.253     44870   860.371     44852   860.026       150       600         0
       527    15.533     18222   349.402     18226   349.479     27185   521.266     27195   521.458     40226   771.324     40198   770.787     44940   861.714     44923   861.388       150       600         0
       528    15.558     18182   348.635     18196   348.904     27158   520.748     27166   520.902     40287   772.494     40250   771.784     44994   862.749     44974   862.366       150       600         0
       529    15.590     18126   347.562     18143   347.888     27122   520.058     27125   520.115     40368   774.047     40334   773.395     45064   864.091     45045   863.727       150       600         0
       530    15.613     18090   346.871     18102   347.102     27098   519.598     27099   519.617     40422   775.082     40399   774.641     45114   865.050     45096   864.705       150       600         0
       531    15.647     18036   345.836     18051   346.124     27061   518.888     27063   518.927     40508   776.731     40483   776.252     45189   866.488     45169   866.105       150       600         0
       532    15.671     17998   345.107     18016   345.452     27039   518.466     27041   518.505     40564   777.805     40537   777.287     45241   867.485     45216   867.006       150       600         0
       533    15.704     17944   344.072     17955   344.283     27004   517.795     27017   518.044     40645   779.358     40617   778.821     45312   868.847     45291   868.444       150       600         0
       534    15.729     17907   343.362     17915   343.516     26979   517.316     26990   517.527     40706   780.528     40674   779.914     45368   869.921     45342   869.422       150       600         0
       535    15.761     17856   342.385     17863   342.519     26944   516.645     26951   516.779     40787   782.081     40759   781.544     45438   871.263     45418   870.879       150       600         0
       536    15.784     17819   341.675     17829   341.867     26918   516.146     26926   516.300     40844   783.174     40818   782.675     45489   872.241     45470   871.876       150       600         0
       537    15.815     17772   340.774     17786   341.042     26884   515.494     26890   515.609     40920   784.631     40888   784.018     45557   873.545     45533   873.084       150       600         0
       538    15.838     17738   340.122     17751   340.371     26863   515.092     26864   515.111     40971   785.609     40948   785.168     45607   874.503     45583   874.043       150       600         0
       539    15.871     17688   339.163     17704   339.470     26829   514.440     26831   514.478     41054   787.201     41027   786.683     45680   875.903     45657   875.462       150       600         0
       540    15.896     17648   338.396     17660   338.626     26805   513.979     26810   514.075     41115   788.370     41085   787.795     45735   876.958     45712   876.517       150       600         0
       541    15.925     17601   337.495     17607   337.610     26775   513.404     26790   513.692     41189   789.789     41164   789.310     45799   878.185     45779   877.801       150       600         0
       542    15.949     17566   336.824     17574   336.977     26753   512.982     26766   513.232     41245   790.863     41212   790.230     45850   879.163     45822   878.626       150       600         0
       543    15.977     17523   335.999     17530   336.134     26726   512.465     26731   512.561     41317   792.244     41290   791.726     45913   880.371     45891   879.949       150       600         0
       544    16.001     17489   335.347     17501   335.577     26704   512.043     26707   512.100     41373   793.317     41343   792.742     45966   881.387     45938   880.850       150       600         0
       545    16.033     17439   334.389     17450   334.600     26671   511.410     26675   511.487     41454   794.870     41422   794.257     46037   882.748     46012   882.269       150       600         0
       546    16.058     17405   333.737     17411   333.852     26649   510.988     26649   510.988     41513   796.002     41485   795.465     46092   883.803     46072   883.420       150       600         0
       547    16.090     17360   332.874     17369   333.046     26618   510.394     26616   510.355     41592   797.517     41562   796.941     46163   885.164     46141   884.743       150       600         0
       548    16.115     17323   332.164     17334   332.375     26594   509.934     26596   509.972     41654   798.705     41619   798.034     46219   886.238     46196   885.797       150       600         0
       549    16.145     17274   331.225     17279   331.321     26564   509.358     26571   509.493     41730   800.163     41700   799.587     46287   887.542     46266   887.139       150       600         0
       550    16.170     17237   330.515     17246   330.688     26541   508.917     26550   509.090     41789   801.294     41754   800.623     46337   888.501     46318   888.137       150       600         0
       551    16.199     17194   329.691     17199   329.787     26512   508.361     26517   508.457     41863   802.713     41835   802.176     46406   889.824     46384   889.402       150       600         0
       552    16.223     17160   329.039     17168   329.192     26492   507.978     26496   508.054     41919   803.787     41893   803.288     46454   890.744     46437   890.418       150       600         0
       553    16.255     17115   328.176     17123   328.329     26463   507.422     26467   507.498     41998   805.302     41972   804.803     46526   892.125     46506   891.741       150       600         0
       554    16.279     17081   327.524     17090   327.697     26441   507.000     26444   507.057     42060   806.490     42028   805.877     46584   893.237     46560   892.777       150       600         0
       555    16.312     17032   326.585     17044   326.815     26410   506.405     26410   506.405     42141   808.044     42112   807.487     46655   894.598     46634   894.196       150       600         0
       556    16.335     17000   325.971     17018   326.316     26390   506.022     26387   505.964     42198   809.137     42168   808.561     46705   895.557     46682   895.116       150       600         0
       557    17.405     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47097   903.074       150       600         0
       558    17.424     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47096   903.054       150       600         0
       559    17.450     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47095   903.035       150       600         0
       560    17.473     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47095   903.035       150       600         0
       561    17.499     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47095   903.035       150       600         0
       562    17.522     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42632   817.458     47092   902.978     47095   903.035       150       600         0
       563    17.550     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42631   817.439     47092   902.978     47095   903.035       150       600         0
       564    17.573     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42631   817.439     47092   902.978     47094   903.016       150       600         0
       565    17.597     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42631   817.439     47092   902.978     47094   903.016       150       600         0
       566    17.619     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42630   817.420     47092   902.978     47093   902.997       150       600         0
       567    17.646     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42630   817.420     47092   902.978     47093   902.997       150       600         0
       568    17.670     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42629   817.401     47092   902.978     47092   902.978       150       600         0
       569    17.693     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42628   817.382     47092   902.978     47092   902.978       150       600         0
       570    17.715     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42628   817.382     47092   902.978     47092   902.978       150       600         0
       571    17.742     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42628   817.382     47092   902.978     47092   902.978       150       600         0
       572    17.762     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42627   817.362     47092   902.978     47092   902.978       150       600         0
       573    17.788     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42626   817.343     47092   902.978     47092   902.978       150       600         0
       574    17.814     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42625   817.324     47092   902.978     47092   902.978       150       600         0
       575    17.842     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42624   817.305     47092   902.978     47092   902.978       150       600         0
       576    17.867     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42623   817.286     47092   902.978     47092   902.978       150       600         0
       577    17.897     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42623   817.286     47092   902.978     47092   902.978       150       600         0
       578    17.925     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42623   817.286     47092   902.978     47092   902.978       150       600         0
       579    17.955     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       580    17.985     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       581    18.017     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       582    18.046     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       583    18.074     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       584    18.103     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       585    18.134     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       586    18.163     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       587    18.191     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       588    18.220     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       589    18.246     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       590    18.274     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       591    18.300     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       592    18.325     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       593    18.349     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       594    18.376     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       595    18.401     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       596    18.428     16746   321.101     16742   321.024     26229   502.935     26232   502.992     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       597    18.454     16746   321.101     16743   321.043     26229   502.935     26230   502.954     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0
       598    18.482     16746   321.101     16745   321.081     26229   502.935     26227   502.896     42622   817.267     42622   817.267     47092   902.978     47092   902.978       150       600         0

